word;pos;ttpos;rrnpos;ttlemma;rnnlemma;id;s_line;position;word2;word2lemma
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;4;2 905 109;aveigne;avenir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;21;2 905 215;otroié;octroyer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;102;2 905 685;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;110;2 905 727;avrai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;859;2 910 060;iere;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;2595;2 920 384;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nouvel;1390;2 944 967;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pseuturp;493;2 972 374;ois;ouïr	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pseuturp;543;2 973 784;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pseuturp;590;2 975 197;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pseuturp;593;2 975 263;entandi;entendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;thibo;632;2 982 505;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loys;1105;3 031 490;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loys;1306;3 038 800;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;baisieux;672;3 052 286;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;45;3 088 874;aimeraie;aimer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;58;3 089 233;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;58;3 089 238;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;232;3 094 138;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;245;3 094 517;avantque;avanter	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;245;3 094 519;alasse;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;391;3 099 209;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;394;3 099 331;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;397;3 099 406;ale;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;401;3 099 524;appareilloie;appareiller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;408;3 099 680;oy;ouïr	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;408;3 099 684;envoie;envoyer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;426;3 100 263;entent;entendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;433;3 100 424;aloie;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;459;3 101 051;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;478;3 101 658;arivai;arriver	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;490;3 102 073;iroie;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;543;3 103 623;arivasse;arriver	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;552;3 103 812;arrive;arriver	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;552;3 103 827;eusse;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;328;3 111 366;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;405;3 111 722;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;456;3 111 974;estei;être	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;469;3 112 029;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;577;3 112 554;entenk;entendre	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;764;3 113 456;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;821;3 113 720;auera;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;126;3 128 720;iroie;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;406;3 130 397;avoie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;409;3 130 414;eschapai;échapper	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;824;3 132 773;essaucerai;exhausser	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;1122;3 134 508;ay;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2108;3 140 300;oie;ouïr	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2210;3 140 918;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2506;3 142 667;estoie;être	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2585;3 143 139;ain;aimer	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2790;3 144 414;ain;aimer	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2979;3 145 543;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;102;3 151 584;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;107;3 151 676;auerai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;119;3 151 874;uenrai;venir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;179;3 152 895;uairai;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;202;3 153 376;annunce;annoncer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;songe14;40;3 159 267;appreuve;approuver	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;songe14;70;3 160 315;ousoye;oser	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;verite;156;3 165 613;ose;oser	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;136;3 189 593;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;151;3 189 688;aourerai;aorer	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;202;3 190 010;uueil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;359;3 191 025;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;368;3 191 088;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;460;3 191 617;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;473;3 191 700;irai;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;756;3 193 444;uiue;vivre	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;766;3 193 503;uoi;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;780;3 193 588;uousisse;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;1215;3 196 341;ui;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;1368;3 197 264;auoie;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;1860;3 200 289;iu;juger	
